Year,Group,Subgroup,Percent below 2.5
2005-2006,Total,Total,21.5
2005-2006,Mother age,Under 20,26.1
2005-2006,Mother age,20-34,20.4
2005-2006,Mother age,35-49,20.1
2005-2006,Area,Urban,19.3
2005-2006,Area,Rural,23.3
2005-2006,Mother education,None,26.2
2005-2006,Mother education,Under 5 years,26.5
2005-2006,Mother education,5-7 years,22.3
2005-2006,Mother education,8-9 years,22.3
2005-2006,Mother education,10-11 years,18.8
2005-2006,Mother education,12 or more,15.7
2005-2006,Wealth,Lowest,25.4
2005-2006,Wealth,Second,25.4
2005-2006,Wealth,Middle,23.7
2005-2006,Wealth,Fourth,21.8
2005-2006,Wealth,Highest,17.4
2015-2016,Total,Total,18.2
2015-2016,Mother age,Under 20,20.6
2015-2016,Mother age,20-34,17.8
2015-2016,Mother age,35-49,18.2
2015-2016,Area,Urban,17.6
2015-2016,Area,Rural,18.5
2015-2016,Mother education,None,20.1
2015-2016,Mother education,Under 5 years,20.4
2015-2016,Mother education,5-7 years,19.6
2015-2016,Mother education,8-9 years,18.8
2015-2016,Mother education,10-11 years,17
2015-2016,Mother education,12 or more,15.1
2015-2016,Wealth,Lowest,19.7
2015-2016,Wealth,Second,19.1
2015-2016,Wealth,Middle,18.7
2015-2016,Wealth,Fourth,18.1
2015-2016,Wealth,Highest,15.1
2019-2021,Total,Total,18.2
2019-2021,Mother age,Under 20,20.5
2019-2021,Mother age,20-34,17.9
2019-2021,Mother age,35-49,18.8
2019-2021,Area,Urban,17.4
2019-2021,Area,Rural,18.6
2019-2021,Mother education,None,20.1
2019-2021,Mother education,Under 5 years,21.1
2019-2021,Mother education,5-7 years,19.6
2019-2021,Mother education,8-9 years,19.3
2019-2021,Mother education,10-11 years,17.7
2019-2021,Mother education,12 or more,15.5
2019-2021,Wealth,Lowest,20.9
2019-2021,Wealth,Second,19.6
2019-2021,Wealth,Middle,17.5
2019-2021,Wealth,Fourth,17
2019-2021,Wealth,Highest,15.4
